y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45
0.296343406779254,1.41906864980321,-0.408289536845631,0.211759685348495,1.25899969175658,-0.0530770788355995,1.34408594858563,0.286554866370548,-1.07372867200362,-0.824448375453107,0.597886274099023,-0.643627772169703,-2.23804836130546,0.34826555454407,-0.0884479562682451,-0.128306281549987,1.64156661193168,0.593194461738185,0.696223479089153,-1.42746515059,-0.755770981429378,0.395758576936503,1.14624016613004,0.617122867915133,-0.519387779956507,-2.28794022492775,0.484271602340429,0.816816826582056,0.424418676546925,2.08490543971111,0.629711009548431,-0.612689179378839,-0.555498754407613,-0.230292580053221,-3.07089369765341,0.246604609182105,0.410449446071666,-0.122872357873757,-0.175527202930906,-0.380282136506539,0.53991049094062,-0.834496149669771,-0.215310246696524,-0.14137829183136,-0.797626014459983,-0.435811417087031
1.43651822764559,-0.25601382699174,-0.517905994494633,1.41958399614589,-0.0311251408274145,0.466782126133303,-0.583380768989866,1.01716399963275,0.923654028844885,0.220773883921957,0.155734198113187,0.317279193485803,1.01417672883128,-0.508245885674183,-0.540424539518152,-0.523190371417453,0.63387912661681,0.357524333575105,-0.247160632597598,0.878141317728985,0.549462113378458,0.214527792743139,0.173751001141591,-0.45043119912019,-0.226775067368672,-0.990168684843281,0.360104272055885,-1.02887903381269,-0.573588287660934,-0.739397206927362,-1.84846329170356,0.185424140862272,-1.23188733529073,-0.0705067585576635,0.311012807231253,-0.545660600392307,1.11711644471824,1.41122111017878,0.228740532584856,-0.0948224853940461,1.13586015346527,0.0760292702702274,0.945120409091201,0.734116906126765,0.401914229377006,-0.282846102975181
2.86418495137204,2.30705636915863,-1.19824516941448,0.673428787372755,0.827001324156551,-0.761415323474521,-1.72538615970511,0.250566331945712,0.486815353343438,-0.0997306550827839,0.758524233749614,-1.24177249480487,-0.536600833301702,0.195844743667083,-2.20120718294225,0.263286740793928,1.65167003068577,-0.244755103991085,-0.20294588558377,1.21110417487569,1.14668697742495,-0.193735036054995,0.155658659268358,0.340087977554027,1.49963134835482,-1.90152615081029,-0.0030733832613307,-0.319745882043248,0.881147232790821,-0.585327115252957,-0.0730464801678194,0.267459233470657,0.630616562911503,-0.976210292328632,0.136263699968092,0.81632965316268,-0.718449974964487,2.07147361024831,0.509940748636113,1.00948489873789,-1.13156770218288,0.355353653870386,0.925427561739633,-0.0017473879405171,1.22822980426886,-1.97097164618511
5.64939356743879,-1.09321645443466,1.00944958365663,-1.51530714180595,1.15591400009957,0.702892610110578,0.332964880926055,-0.838110297540764,-1.20362513787654,-1.38067991590047,-0.726808271955345,0.55038481972663,-0.683812751779672,0.247358912045223,-0.492229920879434,-0.154444417802621,-0.458279363151073,-0.998967865110546,-0.137337499211376,-0.767225106669719,-0.685748341817585,-0.192653029034262,0.175106452177078,0.568163413770394,0.932048781877698,1.31874046311144,-0.250635235739223,-0.499002139750513,0.332331865307805,3.28196803365059,-1.2756978654532,1.0254789373,0.547722951673641,1.16134349390892,-0.0434176583129867,0.201156194157897,-0.0943795463250098,-1.03173328888368,0.0760753134645967,-0.920420670635982,1.45357718021622,-0.598004865212588,-0.572130894887079,0.0204282707913251,0.613442615170786,1.13096611304958
3.72338708189898,-1.35305621820014,-0.386536906688055,0.771022007697708,0.676424679015353,-0.0214014971873906,1.0200984957255,0.102491671954321,0.208096575311676,-1.11799905931816,0.690881559817936,0.623382288584647,0.418039243417052,-0.668910713703441,-0.710829919652907,-1.19407211597782,-1.45847433588566,1.10867346040228,-0.0542508873482919,-0.890703117100582,1.17283757537261,0.0690314168962913,2.07546460978372,0.401087772786914,0.0148570039555189,-0.565243084772265,-0.537910903062382,0.104532027421465,0.84727877944117,-0.0822574900976857,1.87606679451835,0.753272649235599,-0.691275316584978,-1.16512519555933,-0.969564419612132,1.01559064972787,0.539676007123212,-0.0304059424240236,1.30522519061769,-0.721671707599737,0.894580216772717,-0.36940895960428,-1.09976451185217,-0.584327112545422,0.651806941699531,-0.577078454867204
-6.09287199631986,0.77349692525789,-1.04840476020001,-1.04750528755235,-0.056294372026543,0.649530459524046,-0.291601670376763,1.54616786698229,-0.131015147412409,2.56177359299915,-0.510185065332547,1.06042070984176,-0.747391125531445,0.756591018075797,1.53120923376162,-1.08921443953838,1.86341219869414,-0.393002123395347,3.22670618804315,-1.4063933312686,-0.942799512657979,-0.356995129194222,2.63145060302732,0.788898646276376,-1.07718906788771,-0.3298437071803,1.05909625057318,0.148440868127915,-1.07669884005797,-1.34891886571357,1.49817654861146,0.323030089372805,-0.744281522234642,3.17150104165093,-0.148574569468145,-1.66465261681162,-0.839487120417754,1.62000432157743,-0.441680830916372,-0.703754523253389,0.170012300400819,-1.16846513937031,-0.243971847675825,1.34406582323802,-1.41070713352001,-0.385479589264716
-0.762191524873928,0.872525045173713,0.425646144816844,0.0725556792410562,1.55778774680964,-0.168064774498631,-2.10358474160366,1.22789783250279,0.372410325732888,1.29181319230333,-0.195699097330948,-0.601228885191289,-0.472651229617332,-0.0182849147974162,1.1864342579178,0.0826881896688739,-1.01342518328443,-1.45479614152926,-0.305395491410006,-0.0711912950530673,-1.85044410633639,0.38074308732961,0.657789094892329,-0.587880379777646,0.849932849878771,1.0574935340947,0.860881838120322,-1.75636934233141,2.1839550237287,0.868457846521581,0.400958570888305,-0.51000717658017,-0.0782563611264515,-0.345444644769533,0.374352228047547,0.576783825233023,0.289139836609171,0.726523364920837,0.369512182142223,-0.590754510963567,-1.38829487799921,0.965880860359778,1.26538277068289,0.0917423063939775,-1.71506984111438,-1.14832215470288
3.25869361930073,0.778751687055868,1.2595191941582,-0.858105984830323,-1.35343743711192,-1.15042597802994,2.12456883207952,0.36012271368982,0.568802880623286,-0.456673498955584,1.60615814575036,0.835198244399873,-0.764426538322491,0.107952774382993,-0.800336048680961,-0.823048228628262,-0.53523316117665,-0.42267571355825,-0.88219870671933,-0.705977614792857,0.362703209607476,0.998433508597527,-0.118589355546197,-0.485907246309084,0.455583287245572,-0.790151339090598,-1.31694177756238,-1.06914980041875,-1.42139821946448,1.62493482653723,1.10882488702552,0.521590732129179,0.53275166133236,-0.689459539493272,-0.677706117889254,0.302779516397257,1.54233287625607,0.424599124352295,1.04464847137968,-0.707459712197456,-0.33933597275348,0.926597764645064,-1.93036553774676,-1.28456070263906,0.376469833534528,-0.406968374278996
7.8963684550742,-0.0791774260875191,0.917732319952223,-0.0856343163322624,-3.20965977254038,-2.38648844520575,1.6931747190711,-0.582480099501545,-0.652338858719596,-3.13487027882562,-0.0653371131283561,-0.616704879906085,-0.0914760656454456,-0.568842640634864,-0.428387634812624,0.0820382488963902,-1.76798410139037,-0.646696880064461,0.474100254459755,0.674219142939606,-0.414609014356885,0.602963448327544,-1.41581461900772,-0.184594648772466,0.933743666438273,1.34503586080855,-0.791682652302729,-0.0912019681241393,-1.09669014903534,0.300697918838831,0.100013650703776,-0.0967786889055103,1.24142547712073,0.131721056488771,1.23799618794549,0.416527501663301,-0.744634796821932,0.124689642072814,-0.644784965047787,1.8445039146363,-0.171474385522746,-0.121032028530249,0.264612986298487,0.496756048362123,0.418295747561491,-0.319915900077769
5.17501756848145,1.24359229464808,-0.117274852141636,-0.0864907577231463,-2.40915820450212,0.730704471659054,1.13769956195434,0.196802913017093,-0.483239714911777,-0.995033463690219,-0.102007417300866,-0.0682919138709983,-1.09562766074571,-0.620505508875447,-1.61115448174142,0.0628299831153928,-1.46067033799233,-1.22333092675268,-0.290988883139012,2.36200483516439,1.60983194171732,0.839772152614572,0.0744338964996137,-0.883416388518414,0.232592119509286,0.15708582092042,-1.41338644599907,-0.974625102867948,-1.69339197309988,-2.42056504177817,0.762630794339775,0.380063460991253,-0.123204592771265,-0.0479218330342444,0.51458302220018,-0.705852233250316,-1.03087534408864,0.215007316606912,0.204138345848912,1.46490774480295,-0.363252736168326,0.40767514059672,-0.320846213890589,-1.61513172890688,-0.356708174799636,-0.575309043745236
0.63351157365033,-0.793903374828948,-0.172931763980156,1.54180102567306,-0.50215776582508,-0.627983113542094,-1.22673606845136,-1.30810056793769,1.23821068723962,0.410334253619475,1.86240429594651,1.91715753043359,0.0416253882240314,-1.06890568839915,0.662985556511793,-0.389858857618396,-0.337512729721687,-1.18499890842768,-0.502578503493171,-1.03397156268973,0.579502376360988,-0.503580475909636,-0.613260436065103,-0.0084315668977907,-0.71899252616705,-0.878822859223731,-0.461469734300205,0.539112798458135,-1.62941281785993,0.959898607831475,-2.21359767830202,0.166224873162987,-0.582808461778119,-0.24170382730362,0.0227384571067795,0.616429120566179,1.30531317779732,-0.132930692225003,0.514625943333699,-0.339560329177408,2.34226386607062,0.808265547319426,-1.14066356813259,0.179005290894019,0.117690417464102,-0.164909386028479
5.30222996039446,-1.01341964373189,-0.460796206975421,1.51446939519364,1.12642760652091,-0.0801047434078116,-0.496746888352935,-0.612420841173181,1.59485833266266,0.375106565291703,0.825545647470935,0.820173383704636,-0.769950245640968,1.14920753487677,-2.0762918734562,-0.659836724018207,-2.62542840387937,-0.431133355209123,0.0783854795563933,-0.337065220991627,0.0521620800486026,0.580494716541814,1.75575651363381,-0.204986079898286,0.518176258327034,0.187706518897113,-1.32128442079966,1.41327311750201,0.821362838413694,0.23097978225831,0.214508065590113,-0.413974260066585,0.795447582143581,-0.804721280464815,-1.62483344412807,-0.797100505336186,-0.928206776054153,-1.49779127076762,0.274093059527281,-0.154611385725632,0.549954258000515,-0.336160167053733,-0.0051040922835934,0.822100887924875,0.62059351508608,0.982988686155551
-4.02913547335319,1.35875550183368,-0.373660880013505,0.4888354983458,-0.113502773878401,0.209084692489049,0.710844544437217,0.234171384416835,0.0635368422615403,1.06717857011987,1.33132004983368,-0.963674867599408,0.95515809815896,-1.75035610560029,0.0737982157184953,2.25666220510472,0.140081679816025,-0.0002055086048098,-0.29481912091558,-0.0567190229376912,-0.0619089901142894,0.130822442817538,-1.09181348435251,0.481620885965337,-0.467245432527489,0.378374782666666,-0.199933004825351,-0.357845177949673,-0.953895839770924,-1.08827288555362,-0.921449383658956,-0.0175147107205194,0.774891221713891,0.0136208288799106,1.23841017693631,-1.10853231329507,-1.30127056696869,0.546278807544472,1.59489943581014,0.269459638963443,0.047793516298577,0.0891182104402937,0.162857946092938,0.628499723267896,-0.0061441092845463,-0.14659770257125
5.21626679661529,1.84297959806179,0.332023822434058,-1.93718136751982,0.150903922070737,0.299017317584247,-1.2702764259728,-1.18608519499357,0.859630976306526,1.03936251012498,0.138882192369989,1.52585812525225,-0.299328141437467,-0.254912658910115,1.29088080712325,-2.12447153196081,-2.41639565218058,-0.651022513324619,-0.442203353809893,-0.759833381011134,-0.325260462663966,0.863558523666857,-0.360864699373618,-0.564138183699504,0.48573904892099,-0.181597909901749,0.105216658452199,-0.826972288526105,-0.920685513784154,-1.57782761130911,0.457673844883346,-0.465925616846795,-1.92814466840362,-0.70891121899744,1.83044241596359,0.349582071700898,-0.0159339160427655,1.18044107977101,1.09657664645412,-0.424705954705092,0.994661465078704,0.914053630069068,0.81289068320778,-0.859124950663493,-1.15783706809684,0.981622157217421
-2.97890014923442,-0.21556912493509,2.38377056404936,0.0683641495571066,-0.0426616869023112,-0.170683429037132,1.3489620244096,0.783536494302407,1.1579292844788,2.12405536486667,2.07798741303259,0.198948792821554,0.829856761024076,-1.23484099861924,0.399884063037193,-1.16850234852932,-0.227243271407274,0.734645261112239,-0.75975916825618,-0.493954131726599,0.554007316741335,-1.21315763672022,0.484633870976557,-0.350185765094033,-1.31750854122413,0.696565281738489,0.535996404922726,1.17006681741215,-0.282711573704806,1.27651971076136,-0.0341463340959567,0.264827374668974,-0.118679648085172,-1.82558051104589,-1.35025860981409,-1.18745526048658,-1.28844159664627,-1.71202202058667,-0.131659829988198,-0.819963180912379,-0.150381045277564,-1.00198439985225,-1.68062054837261,-0.404516720427362,1.85239196584267,0.822275061937413
8.64579170327362,1.04227681182179,0.30947521951701,-1.95425861195064,-0.256981070746258,-0.850954480387996,-0.237498548485588,0.708461519116427,0.113517140052309,-0.484021290965826,0.007296990202135,-0.305374590848112,-1.16874786599884,-1.43493958550704,-0.497572150163662,0.205998244644088,-0.789900470318238,0.324982009911152,-1.76061173166399,0.778436335329488,0.16527863639588,0.60807805588035,0.184681216758324,-0.494915628855604,-0.608031195134784,-1.43139179476095,-1.20970210314571,0.0371769255053103,-1.49573403101843,0.623947571961357,-0.872498631684936,-0.783493466264807,-0.296632482636893,-0.44986915507707,1.79853342999209,1.58203589660294,1.21910538997346,-0.198006941907471,0.223170338917721,-0.644466438376647,0.793886623366447,2.04846663855254,-1.66038229669267,-1.9717032797079,0.654901473780455,-0.759899396988082
-0.579767721818464,-0.394229472413852,-0.346121635740918,0.424975747442234,0.894433232402599,0.342358775951781,0.453689711102931,0.290324289534725,1.88182709863566,-0.678232013777418,-1.51450220510309,0.0985863374352677,1.36790645385042,0.592769301841034,-1.25078428639527,0.433243210691311,-0.0429010072693545,1.77621211817978,-0.135422106208584,-0.591257170621025,0.0917458779212191,-1.58822586800248,-0.110391985540549,-0.608075946469552,-1.81318091353108,0.916031675993303,-0.117531442165841,-1.00460908120949,-0.565580235295926,0.927116866447435,0.413383687183884,-1.06376440712273,0.939553767032573,-0.716871163569179,2.18099545300611,1.97425878580868,-1.53214856161291,-0.0086855767668415,1.58396544411939,-0.122519135790021,-0.310935685063814,1.7446197773693,1.14743953062878,0.653908503643257,0.833321609639577,-0.529249286878835
1.27504055822107,-0.65482487143077,0.903967106420661,-0.538275881896133,-0.733038199441788,-0.699842396664649,0.631937410390202,0.919027993926313,-0.786343945726453,-0.149360825628114,-0.51493246210412,-1.5209433809265,-0.553988725091356,-0.305336851138983,-0.771077061626432,0.36187274040384,0.380467423957856,0.354480087598769,-0.0371026270310295,0.240431128552071,-0.711927421518623,1.14955160464072,-1.04845942549424,-0.91559161024062,0.026146889958267,0.673237924350308,0.87389195358039,-0.0320043325054341,0.365573552262663,0.546868982165211,0.194391749084671,-0.15974658887392,0.477450085293649,0.494764316007245,0.732308945329194,0.123963288827304,-1.91823813023297,0.141907805445878,0.402038899757959,-0.0047810412222949,-0.580511495032313,-0.736545889771463,1.13577552101789,0.395245812706278,0.332692126319197,-1.20812282817374
-0.668881528450354,1.30684191358587,1.30054934437489,1.48015678920214,-1.78817745774991,-0.298059890295922,1.21577735061009,-0.904994009570178,0.801713114151084,-0.595018121140425,1.1128500078324,0.0174415438249543,0.834484018140223,-0.593916109547421,1.92902644793107,1.08109380115271,-1.52097586197458,-0.888155803520627,-0.305888074696315,1.55813403489774,0.529452184868873,2.72945517530696,-2.22709398552576,0.197625069230706,-1.66573215295367,1.06043603009422,1.01281898664132,-0.751112033977986,-0.738050971462816,-1.47092594878347,0.767434520862163,-0.508740850771553,1.19240251706729,-0.443487512749334,-0.646486263763201,-0.078964526455269,0.0598444072856626,0.33534501615482,0.788370758923742,1.5244642984589,-0.680349414652878,-0.488483358809976,-0.391061294380831,0.482981664826975,1.59012380470783,-0.764605743773063
-1.00967921051038,-2.09668533808982,0.0566459927934019,-2.09538051091624,1.63091603850421,0.932275639233294,-1.43767481859798,-0.693557865661399,0.449494984841861,-0.401826176052275,0.175390590754155,0.826889170771588,-1.1061581279914,-0.951880686147122,-1.70948090477229,1.44789226894243,-0.0479244179289934,-0.0738314204344099,-1.18556399538402,-0.558012066742726,-0.019923550267485,-0.37471101843255,2.5378463346088,1.96813072639483,1.81080832030063,0.579486386104178,-0.900396244539225,-0.42778376818791,-0.178094224270854,1.1839741901787,-1.66069740217899,0.611896696157514,-0.331626761081513,0.88613716795081,-0.415426065111832,-0.332580917261866,0.0847916551911082,-1.55122709836529,0.0754690670564102,-1.47734709163604,0.637083811462782,0.189961732197596,-0.674007219149415,-0.417644850486974,-1.35251810916072,0.754511813577776
-3.03207560963959,-1.43403917369263,-0.848683606082739,0.837682514511945,-0.21868505907834,0.365502077585522,-0.588277683919922,1.06721963121336,-0.111861394541664,0.337066464897589,-0.951989990811532,-0.696045632477033,-0.396106031135877,0.913084232548807,0.468736727051339,0.476099291673787,-0.0703819582643902,1.32522344337826,0.129395598522025,-0.787762081438129,-0.206229358036672,-0.47636062472415,-0.689683831389282,-0.203567242484656,0.814882672921546,-1.44819229331357,1.92705051177735,0.366988313774423,1.68006321974235,-1.44960433754482,-0.206885433955513,-0.169173382020539,-0.50896414825675,0.493621526765515,-0.560011721949132,-1.54063660111426,-0.0800891414348776,0.492246697552272,-1.75408542866216,0.566795754767495,0.281248162368382,0.702309813737991,-0.218303220156501,0.42841264194413,-0.992158908628772,-0.228899403144546
3.81418918010608,0.682195217997665,0.760241296134485,0.0448102841830395,-1.1256738638544,-1.17623152675433,0.295821758926586,-1.6873635966727,0.480320871972788,-1.22409344279565,-0.012637562740237,-1.32220454266979,-0.339360050468807,-0.152606491831965,-1.93780325525799,-1.42490565581287,-1.76142378592138,0.27204181861795,1.40626187948317,0.0010631742881439,1.00684448884028,0.348564032665885,-0.323938088311316,-0.137771539124117,1.04725297514308,0.463028791065644,-0.0995544905108247,1.62105589436663,0.842801914105375,0.459248390805162,0.633853478024056,1.27946384818521,1.61988401141545,0.731814899464906,-0.721029717737331,-0.0256869663560139,-2.58106106309106,0.788442312215006,0.132927465461751,0.143026969257401,-0.85211183275556,-0.966403071833929,0.948882065041076,0.522386235535673,1.23086599123583,-0.228928468100341
-0.40100275997505,0.377602862802586,-0.666175730158523,0.804669159045079,0.161192044643604,0.460611352566148,-0.18672125624757,-1.53893697965643,-1.14048143462867,0.54996831453319,-0.319399842693745,0.575464204528884,-0.604001038073397,1.29626265995203,-0.62906517330415,0.482308358530183,-0.205467575753486,-0.0631287729743107,0.92065595937452,-0.724422442260732,-0.0059668384504862,-1.75344810253445,-0.0947478525963797,1.47051676064743,-0.278800762161523,-0.416348444369035,0.446061748468797,2.24663782208074,-0.525677145053696,0.192100603124943,0.878586439545253,0.274462415299531,0.36513553863984,0.0406929572376932,-0.207659428335436,-0.380824136904454,-0.684153080593245,0.146970802138349,-0.226637114416222,0.334742756378126,0.0819393405176987,-0.594390989747185,-1.14835104519533,-1.00651759056471,0.569699540623323,0.744982426243948
3.74233045138301,1.74935554991641,-0.993903801394606,0.711810284345052,-1.65130417937485,0.680029116159739,-0.368696309706295,-0.79937511003547,-0.865315140835513,-1.44031480233401,0.492549875824763,-0.204310712197201,-0.329577272625759,-0.984287942843997,-2.45634391797205,0.179659420131537,1.09310562287292,0.191691483863171,-0.53592484388016,1.90490691923577,1.11369695903326,0.813093027662627,-2.08863024207363,1.23085317022167,1.01556093164596,0.529467715147752,-1.01626251118244,0.0547697230366245,-0.446524895441358,-0.0487261896949627,-0.368037773977661,1.91158267498631,-0.0979546680599214,-1.85284467668482,1.51955370086422,1.63069693715883,1.67289742567531,1.40523911620624,-0.626290571688109,1.04951079825851,-1.62505151011505,0.771071011180944,-1.3934929711039,-1.43566050436332,0.600948085192761,-0.802344897240269
-2.15624407979839,0.408173434173082,0.138897378380416,-0.70896772151034,0.731659241940255,0.682830188326421,0.376596384482345,1.37342878650466,1.95144186281028,-0.0821112416887211,1.01438587297459,-1.54739926239596,-0.794927364963916,-0.811642269576784,0.754235743795739,1.66209075950411,1.02538583123209,-0.714843033997236,-1.26526243899114,0.98419024246841,-0.32982702620411,0.43970029467038,1.63084755618344,-0.184607931857305,-1.95211687379478,0.450522076156283,0.109917787164259,1.80673395797349,-1.02247583396219,0.181381660524621,-0.472834191564465,-0.0783889198398715,0.983287964810013,0.70496696326964,-2.68740914024486,1.43508183859798,0.393962388724629,-1.1107650036991,-1.00995804515029,-0.794304291598597,-0.733679087577024,-1.16798726543401,0.103700027387062,-0.181217687566786,1.32174614680226,0.974594187445136
2.98185090961732,-0.248394463572278,-0.282237424148977,-0.434695671758528,1.04388937774718,-0.362348287132096,1.20066580063365,0.152054770664412,0.119063135332709,0.019961590196144,-0.868264164139915,-0.720342299040422,0.405475923547949,1.5827777849199,0.158340320310951,1.23360674288696,0.0987688787039707,1.39705244362126,0.0178193323307625,-1.04445989385892,0.409404124679003,-1.70297450733487,-0.396431924512704,0.530897489773896,1.38283604332989,-0.826291940823783,1.18084940515253,-1.72071559135544,0.910941318276352,-0.592949289303754,-0.121182864007548,0.349984873069964,1.09365697252953,0.713551605723249,-0.0075426508244457,-0.74375658780494,-0.157266636094132,-0.224035251394452,0.711712410786224,0.0303738146798429,0.459800153783956,0.615922297896942,0.0270702861021577,1.55973396982794,0.879772425949779,1.36966241038684
-5.79963327945962,-0.702043643029324,-0.759860122413044,0.6329344910142,2.19396798616943,0.70294693982686,-1.90825254312493,1.20784110632186,0.149812508250704,1.67709223065386,0.948952748072283,1.16866198819621,-0.136041023721878,0.431366603383917,-0.679338950090786,-0.0739550655817733,1.28596537363231,-0.999554982286774,0.34445779509748,-0.467090464650747,-1.1439876523757,1.66452925830741,0.904676120671066,-0.870843859205134,-1.13226364061543,-0.420117972396214,1.14905745920224,0.0274521472053232,1.37445931805579,0.887690211767515,0.229313791335949,0.326194215260863,-1.28717898784114,0.390101440932442,0.813502759589161,-0.800394848922008,-0.992019784492815,1.41916033694967,1.30307638294886,0.553949964858091,-0.325125195434684,-0.488369618316794,0.640200340771191,0.402176656992277,-0.962255074855131,-2.17047791699991
0.283937381585657,0.63236544094597,-0.340639985542228,-0.873815059153342,0.0970979501575674,-0.988647239285201,0.341962098963603,-0.512533863022023,-0.258884585346292,-0.347246913781441,-0.985206387705724,-0.440532597694515,0.0726209872731992,0.751616887171941,-0.566648883152139,1.39231428302585,-0.683813688421462,0.961577043206292,0.515193743020554,0.897729903458987,0.928595306214986,-2.56817844120334,-0.692152537550228,0.678924793582799,2.06588515407464,-0.553130104763165,0.373784797849872,-0.851315098831325,-0.778555636755743,-1.05632843452368,-1.15881432205329,0.52572655061727,0.641684570842309,0.189871820249935,-0.161901356474621,-0.64286171261053,-0.100143776611419,-1.83079328217495,-0.473655884432818,0.565120477456394,-0.98357399728676,1.40754542381571,-0.205330518338796,-0.168101531863753,0.091084993481331,0.810829466887199
4.41790504517156,0.198294999353511,0.228701989572923,0.174664457811139,0.438503021941795,-0.753406172230508,0.229208299938001,-0.837019478453421,-0.0180882421667299,0.232304356168068,1.26453469820899,-0.572650181015758,-0.201540183380574,-1.63645299686355,0.0866196755800991,0.318864430975017,-0.480822151837464,-0.544341412645336,0.792532107358213,-0.244930904436707,-0.865894804058219,-0.707987325990634,-0.974687542757448,-1.23212805563358,-0.701376694969001,0.54452943741814,0.311077133543809,0.883090748011858,0.37800477898866,0.136467758069678,0.609065830333029,-0.849925725567488,0.746157099500892,-1.20612241475984,0.243710301683984,1.08370921623757,-0.281178523308132,-0.484374361739767,1.15985465994135,-0.817948925348696,-0.199858604823743,-0.569065877241608,-0.302833567685204,-0.105605438788692,0.229856728342684,0.508261017578969
3.34651856914709,-0.241619148877318,-0.969383063468261,-0.0215443538757165,-0.323930629658533,1.19766226354771,-1.238308105342,-0.960367773994832,0.576851680838926,-0.106016977055106,1.3864077303059,0.0230987495449397,-1.10091169946253,1.13244471814607,0.76480501950148,-0.780116531595338,-0.485162829505399,-0.247369811389595,1.00601286192834,0.200045821109703,1.92386059326645,-0.0487082651162744,-0.172606028636848,-1.39906449460118,0.284557121201028,-0.352286435043613,0.28452369148488,0.861678024213963,-0.861952890966158,0.144442926640085,0.644247184680477,0.00445925782704,-0.394870545084649,0.385011012554419,-0.82065958041453,0.854777482786261,0.517236559771393,0.0055716602704076,-0.506488317001505,-0.0676869050157998,-0.597508495149747,0.223333009340309,0.478518818789354,1.2000207606337,1.04899246937629,0.194268273555241
-1.95252628782151,-0.366928274030765,0.690980885744275,-2.29078396089578,0.993611903930588,-0.42546273810521,-0.259763652952205,-1.02923408158098,-0.0316558508378156,-0.332818641042964,-1.46239207072659,2.26317052877319,-1.14020288541953,0.859835721990971,-0.227446158632144,-1.65699271204385,0.011132029750575,-1.54321782534007,0.140793737458858,0.0849328796534191,0.0330924277770114,-0.26519787841931,0.384404098952565,0.763430521707475,-0.795197247589274,0.0775843714411942,0.135938570054812,-0.684312746324314,0.217566732951421,-0.0675231591695422,0.404761539296339,0.189500502813988,0.0602748744005295,-0.38846457646955,0.791684932953437,0.591664090161273,-1.50038873512167,-1.16116531912438,0.689318220632427,0.0638439681627605,0.98711586819411,1.17566854938577,0.602564403385186,-1.06813641796157,-1.18603311050642,0.0689187216111761
-8.78875375091859,0.898363139613001,-2.58498967258881,2.30357857171722,1.40273101049767,1.5387972636838,-0.179553170186505,1.40438206494311,-0.255053279775808,0.780178932409857,-1.53463039475922,1.15811522901746,-1.72697550131661,1.70719096495031,0.804624397109295,0.402654097687631,1.32065209267568,0.221725035489021,-0.673592791794501,-0.475731583394742,0.126370345658398,-0.194205942808724,-0.787920323493135,1.67919735392709,-0.879330103735732,-1.58959555927263,0.85413348212687,1.29199357967474,1.63655079123315,-0.478776500474497,0.289676203789138,1.31011434614434,-0.144497379177529,-0.726157346783663,-0.572817775693532,-1.15966019433579,0.785615202422011,1.26531348483128,-0.893114327008253,1.74738291615729,-1.51523851342175,0.0733845762426096,-0.885551699378722,0.0295782391749824,-1.74242411313099,-0.196826661931799
8.92945158505147,-1.09531701505727,0.577923433889823,-1.60698423115407,-0.0623359505694495,0.143991236702884,1.36091786570553,-0.815263724272037,0.357487585551867,-1.88245701491268,1.40879268742379,-0.474587919474775,-1.30957413314841,0.287861132427441,-0.877268385982474,-1.31367522386174,-3.09497726679663,2.1088421910121,-0.814164101042084,-0.175524530132295,2.70223691710321,0.717901175935129,-2.58808010445712,-1.12982977547329,1.79344311976859,-1.01130316833432,-0.419722572504681,-0.684060267636571,0.354612775318835,-0.350913995654732,1.2719450027393,0.134617508031767,-0.971030519836394,-0.876125425683127,-0.293715981866075,0.996010575672457,-1.50414644855004,-1.95875319967636,0.613972446949708,0.986944025302398,-0.685085103052048,-0.14967256885162,0.592353760041751,1.04804867302646,2.31474500067184,1.09756944201817
